,top_down_stair_2d_produce_dataset0::Probabilities::Post,top_down_stair_2d_produce_dataset0::Probabilities::Intra,top_down_stair_2d_produce_dataset0::Probabilities::Pre,top_down_stair_2d_produce_dataset0::FrameCount,top_down_stair_2d_produce_dataset0::SpaceStep,top_down_stair_2d_produce_dataset0::TimeStep,top_down_stair_2d_produce_dataset0::PointCount,top_down_stair_2d_produce_dataset0::RegionLength::Post,top_down_stair_2d_produce_dataset0::RegionLength::Intra,top_down_stair_2d_produce_dataset0::RegionLength::Pre,top_down_stair_2d_produce_dataset1::Probabilities::Post,top_down_stair_2d_produce_dataset1::Probabilities::Intra,top_down_stair_2d_produce_dataset1::Probabilities::Pre,top_down_stair_2d_produce_dataset1::FrameCount,top_down_stair_2d_produce_dataset1::SpaceStep,top_down_stair_2d_produce_dataset1::TimeStep,top_down_stair_2d_produce_dataset1::PointCount,top_down_stair_2d_produce_dataset1::RegionLength::Post,top_down_stair_2d_produce_dataset1::RegionLength::Intra,top_down_stair_2d_produce_dataset1::RegionLength::Pre,top_down_stair_2d_produce_dataset2::Probabilities::Post,top_down_stair_2d_produce_dataset2::Probabilities::Intra,top_down_stair_2d_produce_dataset2::Probabilities::Pre,top_down_stair_2d_produce_dataset2::FrameCount,top_down_stair_2d_produce_dataset2::SpaceStep,top_down_stair_2d_produce_dataset2::TimeStep,top_down_stair_2d_produce_dataset2::PointCount,top_down_stair_2d_produce_dataset2::RegionLength::Post,top_down_stair_2d_produce_dataset2::RegionLength::Intra,top_down_stair_2d_produce_dataset2::RegionLength::Pre,top_down_stair_2d_produce_dataset3::Probabilities::Post,top_down_stair_2d_produce_dataset3::Probabilities::Intra,top_down_stair_2d_produce_dataset3::Probabilities::Pre,top_down_stair_2d_produce_dataset3::FrameCount,top_down_stair_2d_produce_dataset3::SpaceStep,top_down_stair_2d_produce_dataset3::TimeStep,top_down_stair_2d_produce_dataset3::PointCount,top_down_stair_2d_produce_dataset3::RegionLength::Post,top_down_stair_2d_produce_dataset3::RegionLength::Intra,top_down_stair_2d_produce_dataset3::RegionLength::Pre
634,0.0016448870366864259,0.9967102259266271,0.0016448870366864027,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016448870366864259,0.9967102259266271,0.0016448870366864027,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013059432974111794,0.964172973013916,0.02276759401197236,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004559100237661331,0.9908817995246769,0.004559100237661344,750,0.003,2.25e-06,400,0.3,0.4,0.3
635,0.0016504246463270441,0.996699150707346,0.0016504246463270211,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016504246463270441,0.996699150707346,0.0016504246463270211,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013114848893741197,0.9638909770981113,0.022994174008147596,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004572446125661817,0.9908551077486764,0.004572446125661829,750,0.003,2.25e-06,400,0.3,0.4,0.3
636,0.0016559823157208666,0.9966880353685585,0.0016559823157208443,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016559823157208666,0.9966880353685585,0.0016559823157208443,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013172066741588884,0.9636046666211345,0.02322326663727684,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0045858868903113055,0.9908282262193775,0.00458588689031132,750,0.003,2.25e-06,400,0.3,0.4,0.3
637,0.0016615601133554022,0.9966768797732893,0.00166156011335538,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016615601133554022,0.9966768797732893,0.00166156011335538,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013231020994126276,0.96331406865999,0.023454910345883682,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004599428291184482,0.9908011434176311,0.004599428291184497,750,0.003,2.25e-06,400,0.3,0.4,0.3
638,0.0016671581069281714,0.9966656837861437,0.00166715810692815,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016671581069281714,0.9966656837861437,0.00166715810692815,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013291685311104636,0.9630191653960436,0.023689149292851486,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0046130763550009226,0.9907738472899981,0.004613076355000939,750,0.003,2.25e-06,400,0.3,0.4,0.3
639,0.001672776363389214,0.9966544472732216,0.0016727763633891933,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001672776363389214,0.9966544472732216,0.0016727763633891933,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013354063023679353,0.962719890789299,0.02392604618702158,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004626840779091033,0.9907463184418179,0.0046268407790910505,750,0.003,2.25e-06,400,0.3,0.4,0.3
640,0.0016784149489800554,0.9966431701020397,0.0016784149489800348,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016784149489800554,0.9966431701020397,0.0016784149489800348,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013418128497879916,0.962416183735303,0.024165687766817122,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0046407104836361885,0.9907185790327276,0.004640710483636208,750,0.003,2.25e-06,400,0.3,0.4,0.3
641,0.0016840739292699023,0.9966318521414601,0.0016840739292698812,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016840739292699023,0.9966318521414601,0.0016840739292698812,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013483867007237922,0.9621080265773224,0.02440810641543987,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004654677285366558,0.9906906454292668,0.004654677285366578,750,0.003,2.25e-06,400,0.3,0.4,0.3
642,0.0016897533691969254,0.9966204932616063,0.0016897533691969048,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016897533691969254,0.9966204932616063,0.0016897533691969048,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013551268227006301,0.9617954019611721,0.024653329811821608,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004668740854385162,0.9906625182912294,0.0046687408543851835,750,0.003,2.25e-06,400,0.3,0.4,0.3
643,0.0016954533330784515,0.9966090933338432,0.0016954533330784318,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0016954533330784515,0.9966090933338432,0.0016954533330784318,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013620297465751371,0.9614783013590555,0.024901401175192874,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004682905565397588,0.990634188869205,0.00468290556539761,750,0.003,2.25e-06,400,0.3,0.4,0.3
644,0.0017011738846598263,0.9965976522306803,0.001701173884659806,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017011738846598263,0.9965976522306803,0.001701173884659806,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013690941737768029,0.9611567068451734,0.0251523514170585,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004697177271059049,0.9906056454578823,0.00469717727105907,750,0.003,2.25e-06,400,0.3,0.4,0.3
645,0.001706915087138127,0.996586169825724,0.0017069150871381054,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001706915087138127,0.996586169825724,0.0017069150871381054,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013763236467234524,0.960830578313438,0.025406185219327453,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004711562570287018,0.9905768748594258,0.004711562570287042,750,0.003,2.25e-06,400,0.3,0.4,0.3
646,0.0017126770031850823,0.99657464599363,0.0017126770031850608,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017126770031850823,0.99657464599363,0.0017126770031850608,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013837057198162864,0.960500016561861,0.02566292623997605,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004726056350685404,0.9905478872986291,0.004726056350685428,750,0.003,2.25e-06,400,0.3,0.4,0.3
647,0.0017184596949717623,0.9965630806100563,0.0017184596949717404,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017184596949717623,0.9965630806100563,0.0017184596949717404,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013912367619039986,0.9601650353595281,0.02592259702143175,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004740659346509805,0.9905186813069804,0.00474065934650983,750,0.003,2.25e-06,400,0.3,0.4,0.3
648,0.0017242632241910745,0.9965514735516179,0.0017242632241910526,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017242632241910745,0.9965514735516179,0.0017242632241910526,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.013989179552329499,0.959825619540281,0.026185200907389357,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004755392387328207,0.9904892152253434,0.004755392387328231,750,0.003,2.25e-06,400,0.3,0.4,0.3
649,0.001730087652083029,0.9965398246958341,0.0017300876520830073,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001730087652083029,0.9965398246958341,0.0017300876520830073,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014067501089533845,0.9594817353095774,0.02645076360088869,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0047702301516687855,0.9904595396966624,0.0047702301516688115,750,0.003,2.25e-06,400,0.3,0.4,0.3
650,0.0017359330394473573,0.9965281339211051,0.0017359330394473365,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017359330394473573,0.9965281339211051,0.0017359330394473365,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014147372349379924,0.959133335056973,0.026719292593646915,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004785160684296469,0.9904296786314074,0.004785160684296497,750,0.003,2.25e-06,400,0.3,0.4,0.3
651,0.0017417994466625852,0.9965164011066748,0.0017417994466625642,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017417994466625852,0.9965164011066748,0.0017417994466625642,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014228667351728714,0.9587804971874554,0.026990835460815942,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004800181574450637,0.9903996368510989,0.004800181574450666,750,0.003,2.25e-06,400,0.3,0.4,0.3
652,0.0017476869337135971,0.9965046261325727,0.001747686933713577,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017476869337135971,0.9965046261325727,0.001747686933713577,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014311347205954375,0.9584232520108269,0.02726540078321875,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004815291860465427,0.9903694162790694,0.004815291860465456,750,0.003,2.25e-06,400,0.3,0.4,0.3
653,0.0017535955602014195,0.9964928088795972,0.0017535955602013993,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017535955602014195,0.9964928088795972,0.0017535955602013993,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014395414276329139,0.9580615796510014,0.027543006072669535,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004830490065311463,0.990339019869377,0.004830490065311492,750,0.003,2.25e-06,400,0.3,0.4,0.3
654,0.0017595253853613202,0.9964809492292777,0.0017595253853613007,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017595253853613202,0.9964809492292777,0.0017595253853613007,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014480786387442641,0.957695551663097,0.027823661949460687,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004845774061746299,0.9903084518765074,0.004845774061746332,750,0.003,2.25e-06,400,0.3,0.4,0.3
655,0.001765476468079444,0.9964690470638411,0.0017654764680794242,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001765476468079444,0.9964690470638411,0.0017654764680794242,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014567424765175857,0.9573251824178333,0.028107392816990654,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004861142766458653,0.9902777144670827,0.004861142766458687,750,0.003,2.25e-06,400,0.3,0.4,0.3
656,0.0017714488669037527,0.9964571022661927,0.0017714488669037334,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017714488669037527,0.9964571022661927,0.0017714488669037334,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014655308728765462,0.9569504231795225,0.028394268091712093,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00487659399020041,0.9902468120195991,0.0048765939902004445,750,0.003,2.25e-06,400,0.3,0.4,0.3
657,0.0017774426400589479,0.9964451147198822,0.0017774426400589294,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017774426400589479,0.9964451147198822,0.0017774426400589294,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014744439388601465,0.9565712802142631,0.0286842803971353,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004892127516554395,0.9902157449668909,0.0048921275165544325,750,0.003,2.25e-06,400,0.3,0.4,0.3
658,0.0017834578454694616,0.9964330843090612,0.001783457845469444,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017834578454694616,0.9964330843090612,0.001783457845469444,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.014834763777458848,0.9561877970214834,0.02897743920105789,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004907742734512284,0.9901845145309754,0.00490774273451232,750,0.003,2.25e-06,400,0.3,0.4,0.3
659,0.0017894945407599843,0.9964210109184802,0.0017894945407599672,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017894945407599843,0.9964210109184802,0.0017894945407599672,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01492624276572484,0.955800024581187,0.029273732653088223,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004923439453598257,0.9901531210928034,0.004923439453598292,750,0.003,2.25e-06,400,0.3,0.4,0.3
660,0.0017955527832742403,0.9964088944334518,0.0017955527832742232,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0017955527832742403,0.9964088944334518,0.0017955527832742232,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.015018860452414757,0.9554079625011247,0.029573177046460584,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004939219128062073,0.9901215617438759,0.0049392191280621086,750,0.003,2.25e-06,400,0.3,0.4,0.3
661,0.0018016326300870698,0.9963967347398259,0.0018016326300870516,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018016326300870698,0.9963967347398259,0.0018016326300870516,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01511258279139387,0.9550116340669148,0.029875783141691464,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004955079579421347,0.9900898408411573,0.004955079579421383,750,0.003,2.25e-06,400,0.3,0.4,0.3
662,0.001807734138015656,0.9963845317239686,0.0018077341380156372,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001807734138015656,0.9963845317239686,0.0018077341380156372,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.015207357690192602,0.954611099254617,0.030181543055190652,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004971018013446767,0.9900579639731065,0.004971018013446801,750,0.003,2.25e-06,400,0.3,0.4,0.3
663,0.0018138573636318435,0.9963722852727364,0.001813857363631824,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018138573636318435,0.9963722852727364,0.001813857363631824,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01530314875782389,0.9542063850177135,0.03049046622446263,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.004987033422586873,0.9900259331548262,0.004987033422586907,750,0.003,2.25e-06,400,0.3,0.4,0.3
664,0.0018200023632738518,0.9963599952734522,0.0018200023632738316,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018200023632738518,0.9963599952734522,0.0018200023632738316,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.015399926815815123,0.953797512808249,0.030802560375935883,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005003125749533851,0.9899937485009322,0.005003125749533889,750,0.003,2.25e-06,400,0.3,0.4,0.3
665,0.0018261691930543734,0.9963476616138914,0.0018261691930543528,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018261691930543734,0.9963476616138914,0.0018261691930543528,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.015497675693867827,0.9533845068175777,0.03111781748855466,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005019295732929675,0.9899614085341405,0.0050192957329297135,750,0.003,2.25e-06,400,0.3,0.4,0.3
666,0.0018323579088732654,0.9963352841822535,0.0018323579088732448,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018323579088732654,0.9963352841822535,0.0018323579088732448,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.015596402367092047,0.9529673533000397,0.03143624433286819,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00503554451313262,0.9899289109737347,0.005035544513132659,750,0.003,2.25e-06,400,0.3,0.4,0.3
667,0.0018385685664283264,0.9963228628671433,0.0018385685664283062,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018385685664283264,0.9963228628671433,0.0018385685664283062,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01569606512381395,0.9525460756198912,0.031757859256294804,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005051872237126626,0.9898962555257466,0.005051872237126665,750,0.003,2.25e-06,400,0.3,0.4,0.3
668,0.001844801221225073,0.9963103975575501,0.001844801221225052,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001844801221225073,0.9963103975575501,0.001844801221225052,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01579663106295428,0.9521207006977052,0.032082668239340466,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005068273732222537,0.9898634525355549,0.005068273732222578,750,0.003,2.25e-06,400,0.3,0.4,0.3
669,0.0018510559285911537,0.9962978881428177,0.0018510559285911333,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018510559285911537,0.9962978881428177,0.0018510559285911333,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.015898061562069694,0.9516912608956328,0.03241067754229764,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005084747594101163,0.9898305048117975,0.005084747594101203,750,0.003,2.25e-06,400,0.3,0.4,0.3
670,0.0018573327436802545,0.9962853345126393,0.001857332743680234,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018573327436802545,0.9962853345126393,0.001857332743680234,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01600033859024879,0.9512577826179682,0.0327418787917828,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00510129357399245,0.9897974128520148,0.0051012935739924905,750,0.003,2.25e-06,400,0.3,0.4,0.3
671,0.0018636317214765542,0.9962727365570472,0.0018636317214765338,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018636317214765542,0.9962727365570472,0.0018636317214765338,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.016103442052521483,0.9508202600813597,0.03307629786611863,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0051179104837417375,0.9897641790325165,0.005117910483741781,750,0.003,2.25e-06,400,0.3,0.4,0.3
672,0.0018699529168175022,0.9962600941663652,0.0018699529168174816,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018699529168175022,0.9962600941663652,0.0018699529168174816,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01620735397499714,0.9503786797331626,0.03341396629184018,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005134600790451971,0.989730798419096,0.005134600790452015,750,0.003,2.25e-06,400,0.3,0.4,0.3
673,0.0018762963843966913,0.9962474072312065,0.0018762963843966707,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018762963843966913,0.9962474072312065,0.0018762963843966707,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.016312041165844154,0.9499331114836544,0.03375484735050151,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005151372607432365,0.9896972547851354,0.005151372607432411,750,0.003,2.25e-06,400,0.3,0.4,0.3
674,0.0018826621787747994,0.9962346756424503,0.0018826621787747784,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018826621787747994,0.9962346756424503,0.0018826621787747784,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01641746217229251,0.9494836145131759,0.034098923314531765,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005168215160388459,0.9896635696792229,0.005168215160388504,750,0.003,2.25e-06,400,0.3,0.4,0.3
675,0.0018890503543800917,0.99622189929124,0.001889050354380071,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018890503543800917,0.99622189929124,0.001889050354380071,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.016523590050570636,0.9490302091354906,0.03444620081393896,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005185126555153071,0.989629746889694,0.005185126555153118,750,0.003,2.25e-06,400,0.3,0.4,0.3
676,0.0018954609655318529,0.9962090780689361,0.001895460965531833,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0018954609655318529,0.9962090780689361,0.001895460965531833,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.016630394895306547,0.9485729122757591,0.03479669282893437,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005202104990391683,0.9895957900192168,0.005202104990391729,750,0.003,2.25e-06,400,0.3,0.4,0.3
677,0.001901894066441576,0.9961962118671169,0.0019018940664415574,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001901894066441576,0.9961962118671169,0.0019018940664415574,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.016737847532575213,0.9481117581899823,0.0351503942774429,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0052191466304075005,0.9895617067391852,0.0052191466304075465,750,0.003,2.25e-06,400,0.3,0.4,0.3
678,0.001908349711218823,0.9961833005775624,0.0019083497112188051,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001908349711218823,0.9961833005775624,0.0019083497112188051,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01684591787383846,0.9476467725502834,0.035507309575878346,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005236259365021162,0.9895274812699575,0.005236259365021207,750,0.003,2.25e-06,400,0.3,0.4,0.3
679,0.0019148279538829932,0.9961703440922339,0.0019148279538829765,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019148279538829932,0.9961703440922339,0.0019148279538829765,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.01695458449479913,0.9471779854173659,0.03586743008783509,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0052534324827772875,0.9894931350344454,0.005253432482777333,750,0.003,2.25e-06,400,0.3,0.4,0.3
680,0.0019213288483716795,0.9961573423032566,0.0019213288483716645,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019213288483716795,0.9961573423032566,0.0019213288483716645,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017063899601686187,0.9467053308112205,0.03623076958709324,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005270665111824469,0.9894586697763511,0.005270665111824511,750,0.003,2.25e-06,400,0.3,0.4,0.3
681,0.0019278524485510224,0.9961442951028981,0.001927852448551008,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019278524485510224,0.9961442951028981,0.001927852448551008,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017173803428562805,0.9462288466738858,0.03659734989755118,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005287958351806815,0.9894240832963865,0.005287958351806856,750,0.003,2.25e-06,400,0.3,0.4,0.3
682,0.00193439880822227,0.9961312023835556,0.0019343988082222568,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00193439880822227,0.9961312023835556,0.0019343988082222568,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017284257999644947,0.9457485715000702,0.036967170500284946,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005305310665934471,0.989389378668131,0.0053053106659345095,750,0.003,2.25e-06,400,0.3,0.4,0.3
683,0.001940967981125365,0.996118064037749,0.0019409679811253524,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001940967981125365,0.996118064037749,0.0019409679811253524,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017395234721946182,0.9452645210578364,0.03734024422021746,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0053227207591049095,0.9893545584817903,0.005322720759104946,750,0.003,2.25e-06,400,0.3,0.4,0.3
684,0.0019475600209515533,0.996104879958097,0.0019475600209515416,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019475600209515533,0.996104879958097,0.0019475600209515416,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017506684575070618,0.944776763188188,0.037716552236740995,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005340187801961337,0.9893196243960771,0.005340187801961374,750,0.003,2.25e-06,400,0.3,0.4,0.3
685,0.0019541749813513608,0.9960916500372972,0.00195417498135135,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019541749813513608,0.9960916500372972,0.00195417498135135,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017618587588774326,0.9442853558062894,0.038096056604936285,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00535771288224753,0.9892845742355051,0.005357712882247563,750,0.003,2.25e-06,400,0.3,0.4,0.3
686,0.001960812915943976,0.9960783741681121,0.0019608129159439667,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001960812915943976,0.9960783741681121,0.0019608129159439667,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017730945123546976,0.9437903184863063,0.038478736390146595,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005375294493122744,0.9892494110137547,0.005375294493122777,750,0.003,2.25e-06,400,0.3,0.4,0.3
687,0.0019674738783156454,0.9960650522433687,0.001967473878315637,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019674738783156454,0.9960650522433687,0.001967473878315637,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017843744898385593,0.9432916390436117,0.03886461605800274,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005392930170783681,0.9892141396584325,0.005392930170783714,750,0.003,2.25e-06,400,0.3,0.4,0.3
688,0.0019741579220379675,0.996051684155924,0.001974157922037959,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019741579220379675,0.996051684155924,0.001974157922037959,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.017956948848986777,0.9427893846319412,0.03925366651907214,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005410618829278174,0.9891787623414436,0.005410618829278206,750,0.003,2.25e-06,400,0.3,0.4,0.3
689,0.0019808651006692386,0.9960382697986617,0.0019808651006692304,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019808651006692386,0.9960382697986617,0.0019808651006692304,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.018070542935806976,0.9422835769533829,0.0396458801108098,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005428358737838899,0.989143282524322,0.005428358737838931,750,0.003,2.25e-06,400,0.3,0.4,0.3
690,0.0019875954677617577,0.9960248090644764,0.00198759546776175,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0019875954677617577,0.9960248090644764,0.00198759546776175,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0181845492199764,0.9417742148160889,0.040041235963934656,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0054461474124669635,0.989107705175066,0.0054461474124669965,750,0.003,2.25e-06,400,0.3,0.4,0.3
691,0.001994349076868588,0.9960113018462629,0.0019943490768685804,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.001994349076868588,0.9960113018462629,0.0019943490768685804,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.018298945728218535,0.9412613113586284,0.04043974291315298,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.005463982785746141,0.9890720344285077,0.005463982785746174,750,0.003,2.25e-06,400,0.3,0.4,0.3
